# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 7:17 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T19:18:07.579-04:00;15802;0;19.0083;0.479623;0;nan;nan;nan;108.058;0.180613;-0.0203774;0.979623
2021-04-28T19:18:08.578-04:00;15819;0;19.1417;0.481722;0;nan;nan;nan;105.662;0.141176;-0.0182781;0.981722
2021-04-28T19:18:09.574-04:00;15836;0;19.3439;0.485803;0;nan;nan;nan;90.702;0.0565938;-0.0141975;0.985803
2021-04-28T19:18:10.571-04:00;15853;0;19.4954;0.491393;0;nan;nan;nan;65.1597;0.0638202;-0.00860709;0.991393
2021-04-28T19:18:11.567-04:00;15870;0;19.6524;0.493534;0;nan;nan;nan;42.6269;0.190423;-0.00646603;0.993534
2021-04-28T19:18:12.564-04:00;15887;0;19.7144;0.49736;0;nan;nan;nan;30.4159;0.561144;-0.00263974;0.99736
2021-04-28T19:18:13.561-04:00;15904;0;19.663;0.498208;0;nan;nan;nan;26.3556;0.302329;-0.00179207;0.998208
2021-04-28T19:18:14.558-04:00;15921;0;19.5755;0.494355;0;nan;nan;nan;25.3453;0.567859;-0.00564516;0.994355
2021-04-28T19:18:15.555-04:00;15938;0;19.5253;0.490666;0;nan;nan;nan;24.5095;0.497983;-0.0093337;0.990666
2021-04-28T19:18:16.552-04:00;15955;0;19.5602;0.489379;0;nan;nan;nan;23.6441;0.183642;-0.010621;0.989379
2021-04-28T19:18:17.549-04:00;15972;0;19.6259;0.48885;0;nan;nan;nan;23.6639;0.390344;-0.0111496;0.98885
2021-04-28T19:18:18.546-04:00;15989;0;19.619;0.48999;0;nan;nan;nan;23.9277;0.248584;-0.0100099;0.98999
2021-04-28T19:18:19.542-04:00;16006;0;19.5699;0.489773;0;nan;nan;nan;23.6155;0;-0.0102265;0.989773
2021-04-28T19:18:20.539-04:00;16023;0;19.5319;0.486491;0;nan;nan;nan;23.0745;0.244081;-0.0135095;0.98649
2021-04-28T19:18:21.536-04:00;16040;0;19.5408;0.483735;0;nan;nan;nan;22.8859;0.577135;-0.0162651;0.983735
2021-04-28T19:18:22.533-04:00;16057;0;19.6492;0.488359;0;nan;nan;nan;23.1661;0.866222;-0.0116414;0.988359
2021-04-28T19:18:23.529-04:00;16074;0;19.8304;0.489372;0;nan;nan;nan;23.793;1.33827;-0.0106279;0.989372
2021-04-28T19:18:24.527-04:00;16091;0;20.0472;0.491669;0;nan;nan;nan;24.1623;1.10497;-0.00833112;0.991669
2021-04-28T19:18:25.523-04:00;16108;0;20.3049;0.494769;0;nan;nan;nan;24.2226;0.31701;-0.00523126;0.994769
2021-04-28T19:18:26.521-04:00;16125;0;20.5349;0.498195;0;nan;nan;nan;24.2664;0.242562;-0.00180465;0.998195
2021-04-28T19:18:27.517-04:00;16142;0;20.743;0.505627;0;nan;nan;nan;24.7792;0.0368448;0.00562733;1.00563
2021-04-28T19:18:28.515-04:00;16159;0;20.9547;0.509455;0;nan;nan;nan;25.5003;0.101245;0.00945532;1.00946
2021-04-28T19:18:29.512-04:00;16176;0;21.1893;0.50816;0;nan;nan;nan;26.5;0.0666744;0.00815976;1.00816
2021-04-28T19:18:30.508-04:00;16193;0;21.4277;0.507972;0;nan;nan;nan;27.4103;0.101552;0.00797248;1.00797
2021-04-28T19:18:31.505-04:00;16210;0;21.5991;0.502935;0;nan;nan;nan;28.407;0.18779;0.00293452;1.00293
2021-04-28T19:18:32.502-04:00;16227;0;21.7813;0.502499;0;nan;nan;nan;29.2371;0.13294;0.00249875;1.0025
2021-04-28T19:18:33.498-04:00;16244;0;21.6291;0.504316;0;nan;nan;nan;29.8662;0.437204;0.00431556;1.00432
2021-04-28T19:18:34.496-04:00;16261;0;21.1468;0.511593;0;nan;nan;nan;33.0595;15.6726;0.0115929;1.01159
2021-04-28T19:18:35.492-04:00;16278;0;20.5301;0.512485;0;nan;nan;nan;42.9406;38.9306;0.0124851;1.01249
2021-04-28T19:18:36.489-04:00;16295;0;20.5301;0.512485;0;nan;nan;nan;58.947;54.113;0.0124851;1.01249
2021-04-28T19:18:37.487-04:00;16312;0;20.5301;0.512485;0;nan;nan;nan;74.4738;56.6782;0.0124851;1.01249
2021-04-28T19:18:38.484-04:00;16329;0;20.5301;0.512485;0;nan;nan;nan;82.2835;44.2206;0.0124851;1.01249
2021-04-28T19:18:39.480-04:00;16346;1;0;0.441337;0;nan;nan;nan;83.4249;15.7728;-0.0586627;0.941337
2021-04-28T19:18:40.477-04:00;16363;1;0;0.462256;0;nan;nan;nan;85.602;5.76969;-0.0377443;0.962256
2021-04-28T19:18:41.474-04:00;16380;1;0;0.460937;0;nan;nan;nan;88.8245;3.96992;-0.0390632;0.960937
2021-04-28T19:18:42.471-04:00;16397;1;0;0.460295;0;nan;nan;nan;92.7089;4.13731;-0.0397053;0.960295
2021-04-28T19:18:43.468-04:00;16414;1;0;0.460165;0;nan;nan;nan;93.8387;5.22028;-0.0398346;0.960165
2021-04-28T19:18:44.464-04:00;16431;1;0;0.405383;0;nan;nan;nan;93.3038;7.19764;-0.0946174;0.905383
2021-04-28T19:18:45.461-04:00;16448;1;0;0.406833;0;nan;nan;nan;93.9023;7.5135;-0.0931675;0.906833
2021-04-28T19:18:46.459-04:00;16465;1;0;0.461589;0;nan;nan;nan;95.0239;8.8802;-0.0384112;0.961589
2021-04-28T19:18:47.456-04:00;16482;1;0;0.449213;0;nan;nan;nan;91.7255;6.77626;-0.0507874;0.949213
2021-04-28T19:18:48.453-04:00;16499;2;0;0.444292;0;nan;nan;nan;80.0974;6.20435;-0.0557079;0.944292
2021-04-28T19:18:49.449-04:00;16516;1;0;0.458874;0;nan;nan;nan;66.1559;8.3603;-0.0411261;0.958874
2021-04-28T19:18:50.446-04:00;16533;1;0;0.450743;0;nan;nan;nan;55.8948;5.85644;-0.0492568;0.950743
2021-04-28T19:18:51.443-04:00;16550;1;0;0.45614;0;nan;nan;nan;51.2517;2.66983;-0.0438604;0.95614
2021-04-28T19:18:52.440-04:00;16567;1;0;0.44764;0;nan;nan;nan;49.8247;3.40048;-0.0523597;0.94764
2021-04-28T19:18:53.437-04:00;16584;2;0;0.450285;0;nan;nan;nan;48.8424;5.12147;-0.0497148;0.950285
2021-04-28T19:18:54.433-04:00;16601;2;0;0.451902;0;nan;nan;nan;46.6391;4.74083;-0.048098;0.951902
2021-04-28T19:18:55.430-04:00;16618;2;0;0.453836;0;nan;nan;nan;45.5083;7.98426;-0.0461643;0.953836
2021-04-28T19:18:56.427-04:00;16635;2;0;0.455038;0;nan;nan;nan;46.4037;8.16771;-0.0449619;0.955038
2021-04-28T19:18:57.424-04:00;16652;2;0;0.453694;0;nan;nan;nan;49.1174;5.01348;-0.0463058;0.953694
2021-04-28T19:18:58.421-04:00;16669;0;21.6337;0.454365;0;nan;nan;nan;55.2027;9.87;-0.0456353;0.954365
2021-04-28T19:18:59.418-04:00;16686;0;21.1837;0.458314;0;nan;nan;nan;67.0652;11.3966;-0.0416859;0.958314
2021-04-28T19:19:00.415-04:00;16703;0;21.0229;0.459489;0;nan;nan;nan;86.9111;11.0676;-0.040511;0.959489
2021-04-28T19:19:01.412-04:00;16720;0;20.9617;0.46069;0;nan;nan;nan;110.423;11.0659;-0.0393103;0.96069
2021-04-28T19:19:02.408-04:00;16737;0;20.6829;0.463236;0;nan;nan;nan;125.707;3.62559;-0.036764;0.963236
2021-04-28T19:19:03.406-04:00;16754;0;20.6625;0.463871;0;nan;nan;nan;130.404;2.01409;-0.0361288;0.963871
2021-04-28T19:19:04.402-04:00;16771;0;20.6489;0.465323;0;nan;nan;nan;130.357;2.33165;-0.0346771;0.965323
2021-04-28T19:19:05.399-04:00;16788;0;20.6489;0.465323;0;nan;nan;nan;132.459;4.95786;-0.0346771;0.965323
2021-04-28T19:19:06.396-04:00;16805;0;20.8082;0.465787;0;nan;nan;nan;136.433;6.17847;-0.0342133;0.965787
2021-04-28T19:19:07.392-04:00;16822;0;21.0853;0.464438;0;nan;nan;nan;139.019;6.50193;-0.0355619;0.964438
2021-04-28T19:19:08.389-04:00;16839;0;21.2799;0.463379;0;nan;nan;nan;139.094;5.81235;-0.0366206;0.963379
2021-04-28T19:19:09.387-04:00;16856;0;21.5511;0.462589;0;nan;nan;nan;137.086;8.05115;-0.0374115;0.962589
2021-04-28T19:19:10.384-04:00;16873;0;21.8914;0.461855;0;nan;nan;nan;133.511;10.437;-0.0381451;0.961855
2021-04-28T19:19:11.380-04:00;16890;0;22.0552;0.46153;0;nan;nan;nan;125.76;16.3885;-0.0384699;0.96153
2021-04-28T19:19:12.378-04:00;16907;0;22.0606;0.461067;0;nan;nan;nan;113.804;51.1848;-0.0389332;0.961067
2021-04-28T19:19:13.375-04:00;16924;0;21.9472;0.460316;0;nan;nan;nan;101.112;49.8247;-0.0396839;0.960316
2021-04-28T19:19:14.371-04:00;16941;0;21.9472;0.460316;0;nan;nan;nan;98.4616;55.6241;-0.0396839;0.960316
2021-04-28T19:19:15.368-04:00;16958;0;21.9472;0.460316;0;nan;nan;nan;107.576;50.8004;-0.0396839;0.960316
2021-04-28T19:19:16.365-04:00;16975;0;20.8352;0.455732;0;nan;nan;nan;118.565;36.5231;-0.0442682;0.955732
2021-04-28T19:19:17.362-04:00;16992;0;20.8196;0.457134;0;nan;nan;nan;126.082;39.3662;-0.0428656;0.957134
2021-04-28T19:19:18.359-04:00;17009;0;20.6286;0.457739;0;nan;nan;nan;129.32;22.1309;-0.0422609;0.957739
2021-04-28T19:19:19.355-04:00;17026;0;20.1754;0.457827;0;nan;nan;nan;131.079;20.6071;-0.0421726;0.957827
2021-04-28T19:19:20.353-04:00;17043;0;19.1617;0.459132;0;nan;nan;nan;137.803;27.7036;-0.0408684;0.959132
2021-04-28T19:19:21.349-04:00;17060;0;18.3811;0.45618;0;nan;nan;nan;150.335;23.3228;-0.0438204;0.95618
2021-04-28T19:19:22.346-04:00;17077;0;18.0237;0.455502;0;nan;nan;nan;166.187;75.5894;-0.0444984;0.955502
2021-04-28T19:19:23.343-04:00;17094;0;18.0237;0.455502;0;nan;nan;nan;190.187;439.258;-0.0444984;0.955502
2021-04-28T19:19:24.340-04:00;17111;0;18.0237;0.455502;0;nan;nan;nan;241.319;861.915;-0.0444984;0.955502
2021-04-28T19:19:25.337-04:00;17128;0;18.0237;0.455502;0;nan;nan;nan;324.422;855.391;-0.0444984;0.955502
2021-04-28T19:19:26.342-04:00;17145;1;0;0.443042;0;nan;nan;nan;416.777;750.633;-0.056958;0.943042
2021-04-28T19:19:27.331-04:00;17162;1;0;0.439727;0;nan;nan;nan;480.458;318.419;-0.0602733;0.939727
