# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 9:10 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T21:10:59.226-04:00;16303;1;0;0.360605;0;nan;nan;nan;1147.96;443.111;-0.139395;0.860605
2021-04-28T21:11:00.221-04:00;16320;1;0;0.369406;0;nan;nan;nan;1200.72;314.605;-0.130594;0.869406
2021-04-28T21:11:01.218-04:00;16337;1;0;0.378102;0;nan;nan;nan;1228.18;331.33;-0.121898;0.878102
2021-04-28T21:11:02.215-04:00;16354;1;0;0.368312;0;nan;nan;nan;1236.15;285.403;-0.131688;0.868312
2021-04-28T21:11:03.212-04:00;16371;2;0;0.379087;0;nan;nan;nan;1224.56;228.279;-0.120913;0.879087
2021-04-28T21:11:04.209-04:00;16388;1;0;0.408976;0;nan;nan;nan;1200.18;199.263;-0.0910243;0.908976
2021-04-28T21:11:05.206-04:00;16405;1;0;0.407377;0;nan;nan;nan;1184.07;194.591;-0.0926234;0.907377
2021-04-28T21:11:06.203-04:00;16422;1;0;0.406581;0;nan;nan;nan;1160.19;177.463;-0.0934195;0.906581
2021-04-28T21:11:07.227-04:00;16439;1;0;0.403691;0;nan;nan;nan;1102.13;44.8744;-0.0963094;0.903691
2021-04-28T21:11:08.196-04:00;16456;1;0;0.398346;0;nan;nan;nan;1000.78;37.5027;-0.101654;0.898346
2021-04-28T21:11:09.193-04:00;16473;1;0;0.396001;0;nan;nan;nan;901.296;436.698;-0.103999;0.896001
2021-04-28T21:11:10.190-04:00;16490;1;0;0.376921;0;nan;nan;nan;860.036;1432.53;-0.123079;0.876921
2021-04-28T21:11:11.187-04:00;16507;1;0;0.37749;0;nan;nan;nan;901.342;1817.95;-0.12251;0.87749
2021-04-28T21:11:12.185-04:00;16524;1;0;0.389463;0;nan;nan;nan;997.148;1962.17;-0.110537;0.889463
2021-04-28T21:11:13.181-04:00;16541;1;0;0.37426;0;nan;nan;nan;1077.26;1332.97;-0.12574;0.87426
2021-04-28T21:11:14.178-04:00;16558;1;0;0.36903;0;nan;nan;nan;1089.07;559.937;-0.13097;0.86903
2021-04-28T21:11:15.175-04:00;16575;1;0;0.365896;0;nan;nan;nan;1078.82;237.192;-0.134104;0.865896
2021-04-28T21:11:16.172-04:00;16592;1;0;0.377483;0;nan;nan;nan;1068.13;97.7193;-0.122517;0.877483
2021-04-28T21:11:17.169-04:00;16609;2;0;0.376456;0;nan;nan;nan;1029.45;37.9557;-0.123544;0.876456
2021-04-28T21:11:18.166-04:00;16626;1;0;0.409043;0;nan;nan;nan;972.638;19.593;-0.0909575;0.909043
2021-04-28T21:11:19.163-04:00;16643;1;0;0.40569;0;nan;nan;nan;920.823;2.57042;-0.0943101;0.90569
2021-04-28T21:11:20.160-04:00;16660;1;0;0.395625;0;nan;nan;nan;891.691;3.95399;-0.104375;0.895625
2021-04-28T21:11:21.156-04:00;16677;1;0;0.365456;0;nan;nan;nan;881.734;3.56259;-0.134544;0.865456
2021-04-28T21:11:22.153-04:00;16694;1;0;0.362629;0;nan;nan;nan;862.891;1.66394;-0.137371;0.862629
2021-04-28T21:11:23.151-04:00;16711;1;0;0.386616;0;nan;nan;nan;746.669;0.737677;-0.113384;0.886616
2021-04-28T21:11:24.147-04:00;16728;1;0;0.39376;0;nan;nan;nan;541.167;0.609075;-0.10624;0.89376
2021-04-28T21:11:25.143-04:00;16745;1;0;0.388921;0;nan;nan;nan;338.651;0.597527;-0.111079;0.888921
2021-04-28T21:11:26.141-04:00;16762;1;0;0.379932;0;nan;nan;nan;197.868;1.03708;-0.120068;0.879932
2021-04-28T21:11:27.137-04:00;16779;1;0;0.3694;0;nan;nan;nan;120.371;0.407963;-0.1306;0.8694
2021-04-28T21:11:28.134-04:00;16796;2;0;0.36918;0;nan;nan;nan;74.3005;0.297933;-0.13082;0.86918
2021-04-28T21:11:29.131-04:00;16813;1;0;0.367718;0;nan;nan;nan;43.2052;0;-0.132282;0.867718
2021-04-28T21:11:30.128-04:00;16830;1;0;0.365517;0;nan;nan;nan;26.9576;0;-0.134483;0.865517
2021-04-28T21:11:31.124-04:00;16847;1;0;0.364839;0;nan;nan;nan;20.4966;0.462713;-0.135161;0.864839
2021-04-28T21:11:32.121-04:00;16864;1;0;0.367762;0;nan;nan;nan;18.7414;0.335198;-0.132238;0.867762
2021-04-28T21:11:33.118-04:00;16881;2;0;0.367608;0;nan;nan;nan;18.7661;0.402263;-0.132392;0.867608
2021-04-28T21:11:34.115-04:00;16898;2;0;0.367644;0;nan;nan;nan;18.518;0.276863;-0.132356;0.867644
2021-04-28T21:11:35.112-04:00;16915;2;0;0.367587;0;nan;nan;nan;17.2656;0;-0.132413;0.867587
2021-04-28T21:11:36.109-04:00;16932;2;0;0.367666;0;nan;nan;nan;16.8449;2.04867;-0.132334;0.867666
2021-04-28T21:11:37.105-04:00;16949;2;0;0.367306;0;nan;nan;nan;19.3491;2.56329;-0.132694;0.867306
2021-04-28T21:11:38.103-04:00;16966;0;13.6142;0.368072;0;nan;nan;nan;23.5749;2.28048;-0.131928;0.868072
2021-04-28T21:11:39.100-04:00;16983;0;13.7872;0.368226;0;nan;nan;nan;27.1094;2.52271;-0.131774;0.868226
2021-04-28T21:11:40.096-04:00;17000;0;13.9505;0.368374;0;nan;nan;nan;29.2611;0.782764;-0.131626;0.868374
2021-04-28T21:11:41.094-04:00;17017;0;14.1977;0.368459;0;nan;nan;nan;32.0062;1.07535;-0.131541;0.868459
2021-04-28T21:11:42.090-04:00;17034;0;14.6026;0.36855;0;nan;nan;nan;36.1795;0.90985;-0.13145;0.86855
2021-04-28T21:11:43.087-04:00;17051;0;15.0496;0.368602;0;nan;nan;nan;40.9153;1.06505;-0.131398;0.868602
2021-04-28T21:11:44.084-04:00;17068;0;15.3785;0.368676;0;nan;nan;nan;45.0373;0.486691;-0.131324;0.868676
2021-04-28T21:11:45.081-04:00;17085;0;15.5691;0.368749;0;nan;nan;nan;47.9751;0.353641;-0.131251;0.868749
2021-04-28T21:11:46.078-04:00;17102;0;15.7372;0.368773;0;nan;nan;nan;49.9549;0.26625;-0.131227;0.868773
2021-04-28T21:11:47.075-04:00;17119;0;15.8845;0.368809;0;nan;nan;nan;51.4828;0.107619;-0.131191;0.868809
2021-04-28T21:11:48.071-04:00;17136;0;15.987;0.368871;0;nan;nan;nan;52.7942;0.179479;-0.131129;0.868871
2021-04-28T21:11:49.068-04:00;17153;0;15.986;0.368911;0;nan;nan;nan;52.0211;0.181998;-0.131089;0.868911
2021-04-28T21:11:50.065-04:00;17170;0;15.9044;0.368897;0;nan;nan;nan;48.7692;0.182804;-0.131103;0.868897
2021-04-28T21:11:51.062-04:00;17187;0;15.7938;0.368854;0;nan;nan;nan;44.8357;0.0207443;-0.131146;0.868854
2021-04-28T21:11:52.058-04:00;17204;0;15.6884;0.368809;0;nan;nan;nan;42.2943;0;-0.131191;0.868809
2021-04-28T21:11:53.056-04:00;17221;0;15.5504;0.368784;0;nan;nan;nan;40.2792;0.213872;-0.131216;0.868784
2021-04-28T21:11:54.052-04:00;17238;0;15.3456;0.368908;0;nan;nan;nan;37.7767;0.0709688;-0.131092;0.868908
2021-04-28T21:11:55.049-04:00;17255;0;15.0996;0.368939;0;nan;nan;nan;34.955;0.475468;-0.131061;0.868939
2021-04-28T21:11:56.046-04:00;17272;0;14.9108;0.369007;0;nan;nan;nan;32.4883;0.32768;-0.130993;0.869007
2021-04-28T21:11:57.044-04:00;17289;0;14.8064;0.369054;0;nan;nan;nan;30.6741;0.337847;-0.130946;0.869054
2021-04-28T21:11:58.040-04:00;17306;0;14.7954;0.369105;0;nan;nan;nan;30.0591;0.512086;-0.130895;0.869105
2021-04-28T21:11:59.037-04:00;17323;0;14.8173;0.369169;0;nan;nan;nan;30.6391;0.242715;-0.130831;0.869169
2021-04-28T21:12:00.033-04:00;17340;0;14.863;0.369252;0;nan;nan;nan;32.2172;0.266708;-0.130748;0.869252
2021-04-28T21:12:01.031-04:00;17357;0;14.9033;0.369345;0;nan;nan;nan;33.9553;0.148849;-0.130655;0.869345
2021-04-28T21:12:02.028-04:00;17374;0;14.9589;0.369431;0;nan;nan;nan;35.3726;0;-0.130569;0.869431
2021-04-28T21:12:03.025-04:00;17391;0;15.0259;0.369505;0;nan;nan;nan;36.6878;0.191301;-0.130495;0.869505
2021-04-28T21:12:04.021-04:00;17408;0;15.1091;0.369611;0;nan;nan;nan;38.8075;0.135366;-0.130389;0.869611
2021-04-28T21:12:05.018-04:00;17425;0;15.1676;0.36975;0;nan;nan;nan;41.3315;0.28553;-0.13025;0.86975
2021-04-28T21:12:06.015-04:00;17442;0;15.2396;0.369905;0;nan;nan;nan;43.7006;0.511145;-0.130095;0.869905
2021-04-28T21:12:07.012-04:00;17459;0;15.3333;0.370046;0;nan;nan;nan;45.4417;0.859541;-0.129954;0.870046
2021-04-28T21:12:08.009-04:00;17476;0;15.4095;0.370158;0;nan;nan;nan;45.873;0.683441;-0.129842;0.870158
2021-04-28T21:12:09.005-04:00;17493;0;15.4163;0.370195;0;nan;nan;nan;45.3157;0.42805;-0.129805;0.870195
2021-04-28T21:12:10.003-04:00;17510;0;15.4075;0.370224;0;nan;nan;nan;44.5737;1.15021;-0.129776;0.870224
2021-04-28T21:12:10.999-04:00;17527;0;15.424;0.370227;0;nan;nan;nan;44.0903;1.23847;-0.129773;0.870227
2021-04-28T21:12:11.996-04:00;17544;0;15.4955;0.370201;0;nan;nan;nan;43.3103;1.4118;-0.129799;0.870201
2021-04-28T21:12:12.993-04:00;17561;0;15.6211;0.370316;0;nan;nan;nan;42.8817;1.35563;-0.129684;0.870316
2021-04-28T21:12:13.990-04:00;17578;0;15.7909;0.370325;0;nan;nan;nan;42.8829;0.454743;-0.129675;0.870325
2021-04-28T21:12:14.987-04:00;17595;0;15.9648;0.370321;0;nan;nan;nan;43.6984;0;-0.129679;0.870321
2021-04-28T21:12:15.984-04:00;17612;0;16.0972;0.370295;0;nan;nan;nan;43.761;0.164703;-0.129705;0.870295
2021-04-28T21:12:16.981-04:00;17629;0;16.1674;0.370279;0;nan;nan;nan;42.2394;0.112589;-0.129721;0.870279
2021-04-28T21:12:17.977-04:00;17646;0;16.2068;0.370246;0;nan;nan;nan;39.9078;0;-0.129754;0.870246
2021-04-28T21:12:18.975-04:00;17663;0;16.2047;0.370213;0;nan;nan;nan;38.7762;0;-0.129787;0.870213
