# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 5:27 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T17:27:45.857-04:00;7551;0;8.876;0.404872;0;nan;nan;nan;88.2388;19.672;-0.0951283;0.904872
2021-04-28T17:27:46.854-04:00;7568;0;8.79222;0.403778;0;nan;nan;nan;90.8873;11.7787;-0.0962225;0.903777
2021-04-28T17:27:47.851-04:00;7585;0;8.6258;0.403991;0;nan;nan;nan;90.8012;3.07394;-0.0960086;0.903991
2021-04-28T17:27:48.848-04:00;7602;0;8.29818;0.404664;0;nan;nan;nan;95.3483;0.83342;-0.0953364;0.904664
2021-04-28T17:27:49.844-04:00;7619;0;8.17451;0.406096;0;nan;nan;nan;105.796;1.8956;-0.0939039;0.906096
2021-04-28T17:27:50.841-04:00;7636;0;8.30772;0.406687;0;nan;nan;nan;116.614;10.8654;-0.0933132;0.906687
2021-04-28T17:27:51.838-04:00;7653;0;8.47741;0.405513;0;nan;nan;nan;121.541;16.3676;-0.0944865;0.905514
2021-04-28T17:27:52.835-04:00;7670;0;8.54665;0.404211;0;nan;nan;nan;121.223;16.6733;-0.095789;0.904211
2021-04-28T17:27:53.832-04:00;7687;0;8.6809;0.403953;0;nan;nan;nan;116.816;15.4586;-0.096047;0.903953
2021-04-28T17:27:54.829-04:00;7704;0;8.59293;0.403704;0;nan;nan;nan;113.513;2.37761;-0.0962965;0.903704
2021-04-28T17:27:55.826-04:00;7721;0;8.40537;0.40235;0;nan;nan;nan;116.006;2.17443;-0.0976505;0.90235
2021-04-28T17:27:56.823-04:00;7738;0;8.23844;0.402983;0;nan;nan;nan;123.784;2.46979;-0.0970167;0.902983
2021-04-28T17:27:57.820-04:00;7755;0;8.09104;0.402341;0;nan;nan;nan;128.239;2.09151;-0.0976589;0.902341
2021-04-28T17:27:58.816-04:00;7772;0;7.83362;0.402286;0;nan;nan;nan;124.176;0.802213;-0.0977136;0.902286
2021-04-28T17:27:59.813-04:00;7789;0;7.83362;0.402286;0;nan;nan;nan;112.746;0.35396;-0.0977136;0.902286
2021-04-28T17:28:00.810-04:00;7806;0;7.83362;0.402286;0;nan;nan;nan;98.4023;0.604847;-0.0977136;0.902286
2021-04-28T17:28:01.808-04:00;7823;0;7.83362;0.402286;0;nan;nan;nan;84.1813;1.06137;-0.0977136;0.902286
2021-04-28T17:28:02.804-04:00;7840;1;0;0.401651;0;nan;nan;nan;73.9202;0.669731;-0.098349;0.901651
2021-04-28T17:28:03.801-04:00;7857;1;0;0.40312;0;nan;nan;nan;66.3262;1.20749;-0.0968795;0.90312
2021-04-28T17:28:04.797-04:00;7874;2;0;0.40344;0;nan;nan;nan;62.6115;24.1154;-0.0965604;0.90344
2021-04-28T17:28:05.794-04:00;7891;2;0;0.403992;0;nan;nan;nan;76.1664;64.0386;-0.0960077;0.903992
2021-04-28T17:28:06.791-04:00;7908;2;0;0.404565;0;nan;nan;nan;117.559;114.222;-0.0954348;0.904565
2021-04-28T17:28:07.788-04:00;7925;2;0;0.404812;0;nan;nan;nan;185.503;140.968;-0.0951884;0.904812
2021-04-28T17:28:08.785-04:00;7942;2;0;0.404855;0;nan;nan;nan;262.078;109.292;-0.0951446;0.904855
2021-04-28T17:28:09.782-04:00;7959;0;11.0827;0.404879;0;nan;nan;nan;328.573;84.5593;-0.0951213;0.904879
2021-04-28T17:28:10.779-04:00;7976;0;10.8019;0.405339;0;nan;nan;nan;361.826;30.4789;-0.0946608;0.905339
2021-04-28T17:28:11.776-04:00;7993;0;10.8019;0.405339;0;nan;nan;nan;368.651;2.88027;-0.0946608;0.905339
2021-04-28T17:28:12.772-04:00;8010;0;10.8019;0.405339;0;nan;nan;nan;371.6;0;-0.0946608;0.905339
2021-04-28T17:28:13.770-04:00;8027;0;10.8019;0.405339;0;nan;nan;nan;373.362;0;-0.0946608;0.905339
2021-04-28T17:28:14.766-04:00;8044;1;0;0.40199;0;nan;nan;nan;372.182;0.0581983;-0.0980102;0.90199
2021-04-28T17:28:15.763-04:00;8061;1;0;0.395408;0;nan;nan;nan;371.965;0.40215;-0.104592;0.895408
2021-04-28T17:28:16.760-04:00;8078;1;0;0.400807;0;nan;nan;nan;374.249;0.335395;-0.0991929;0.900807
2021-04-28T17:28:17.757-04:00;8095;1;0;0.400666;0;nan;nan;nan;368.761;0.306904;-0.0993342;0.900666
2021-04-28T17:28:18.754-04:00;8112;2;0;0.403867;0;nan;nan;nan;345.405;0.188751;-0.0961328;0.903867
2021-04-28T17:28:19.751-04:00;8129;2;0;0.404201;0;nan;nan;nan;288.425;0.437974;-0.0957989;0.904201
2021-04-28T17:28:20.747-04:00;8146;2;0;0.404172;0;nan;nan;nan;195.984;0.962655;-0.0958285;0.904172
2021-04-28T17:28:21.744-04:00;8163;1;0;0.405083;0;nan;nan;nan;103.891;1.26088;-0.0949173;0.905083
2021-04-28T17:28:22.741-04:00;8180;1;0;0.408742;0;nan;nan;nan;46.1606;1.49231;-0.0912582;0.908742
2021-04-28T17:28:23.738-04:00;8197;1;0;0.407727;0;nan;nan;nan;24.8804;1.06263;-0.092273;0.907727
2021-04-28T17:28:24.735-04:00;8214;1;0;0.422454;0;nan;nan;nan;23.1496;2.033;-0.0775461;0.922454
2021-04-28T17:28:25.733-04:00;8231;2;0;0.422165;0;nan;nan;nan;28.6225;2.63857;-0.0778354;0.922165
2021-04-28T17:28:26.729-04:00;8248;2;0;0.42408;0;nan;nan;nan;38.8293;3.59224;-0.0759197;0.92408
2021-04-28T17:28:27.727-04:00;8265;2;0;0.424649;0;nan;nan;nan;48.1198;3.89241;-0.0753515;0.924649
2021-04-28T17:28:28.723-04:00;8282;2;0;0.424557;0;nan;nan;nan;51.5923;1.90846;-0.0754431;0.924557
2021-04-28T17:28:29.720-04:00;8299;2;0;0.422519;0;nan;nan;nan;47.4485;0.902053;-0.0774807;0.922519
2021-04-28T17:28:30.716-04:00;8316;0;29.2367;0.419181;0;nan;nan;nan;40.6192;1.06388;-0.0808187;0.919181
2021-04-28T17:28:31.713-04:00;8333;0;29.067;0.415958;0;nan;nan;nan;40.3336;1.67131;-0.0840419;0.915958
2021-04-28T17:28:32.711-04:00;8350;0;28.8027;0.412856;0;nan;nan;nan;49.02;1.90559;-0.0871444;0.912856
2021-04-28T17:28:33.708-04:00;8367;0;28.1488;0.411145;0;nan;nan;nan;60.8571;1.08599;-0.0888548;0.911145
2021-04-28T17:28:34.704-04:00;8384;0;27.5881;0.410319;0;nan;nan;nan;70.4927;0.825433;-0.0896811;0.910319
2021-04-28T17:28:35.701-04:00;8401;0;9.22678;0.412032;0;nan;nan;nan;77.3397;7.02774;-0.0879684;0.912032
2021-04-28T17:28:36.698-04:00;8418;0;9.16053;0.411202;0;nan;nan;nan;86.7201;22.562;-0.0887978;0.911202
2021-04-28T17:28:37.695-04:00;8435;0;8.98548;0.410157;0;nan;nan;nan;99.9956;23.1128;-0.0898427;0.910157
2021-04-28T17:28:38.692-04:00;8452;0;8.79221;0.409207;0;nan;nan;nan;113.061;22.5944;-0.0907934;0.909207
