# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 5/12/2021 7:39 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-05-12T19:40:14.002-04:00;1408;1;0;0.401047;0;nan;nan;nan;79.4185;1.45486;-0.0989529;0.901047
2021-05-12T19:40:14.999-04:00;1425;2;0;0.394298;0;nan;nan;nan;97.9381;1.04313;-0.105702;0.894298
2021-05-12T19:40:15.995-04:00;1442;2;0;0.393395;0;nan;nan;nan;116.075;0.317581;-0.106605;0.893394
2021-05-12T19:40:16.993-04:00;1459;2;0;0.394711;0;nan;nan;nan;129.936;0.166215;-0.105289;0.894711
2021-05-12T19:40:17.990-04:00;1476;2;0;0.393439;0;nan;nan;nan;130.428;0.293463;-0.106561;0.893439
2021-05-12T19:40:18.987-04:00;1493;2;0;0.389809;0;nan;nan;nan;122.423;0.61816;-0.110191;0.889809
2021-05-12T19:40:19.983-04:00;1510;0;8.42547;0.762963;0;nan;nan;nan;104.929;0.753348;0.262963;1.26296
2021-05-12T19:40:20.981-04:00;1527;0;8.17487;0.761996;0;nan;nan;nan;82.9183;0.593033;0.261996;1.262
2021-05-12T19:40:21.977-04:00;1544;0;7.7256;0.759045;0;nan;nan;nan;65.2004;1.19595;0.259045;1.25905
2021-05-12T19:40:22.974-04:00;1561;0;7.7256;0.759045;0;nan;nan;nan;57.1358;1.06925;0.259045;1.25905
2021-05-12T19:40:23.971-04:00;1578;0;7.7256;0.759045;0;nan;nan;nan;60.1978;2.36943;0.259045;1.25905
2021-05-12T19:40:24.968-04:00;1595;0;7.7256;0.759045;0;nan;nan;nan;71.3447;2.06568;0.259045;1.25905
2021-05-12T19:40:25.964-04:00;1612;1;0;0.382555;0;nan;nan;nan;84.868;2.37005;-0.117445;0.882555
2021-05-12T19:40:26.961-04:00;1629;1;0;0.383227;0;nan;nan;nan;87.0263;1.7909;-0.116773;0.883227
2021-05-12T19:40:27.958-04:00;1646;1;0;0.380919;0;nan;nan;nan;74.0616;1.05648;-0.119081;0.880919
2021-05-12T19:40:28.955-04:00;1663;1;0;0.380823;0;nan;nan;nan;59.2065;1.1499;-0.119177;0.880823
2021-05-12T19:40:29.952-04:00;1680;2;0;0.380457;0;nan;nan;nan;54.4939;0.661665;-0.119543;0.880457
2021-05-12T19:40:30.949-04:00;1697;1;0;0.380456;0;nan;nan;nan;61.9496;0.442886;-0.119544;0.880456
2021-05-12T19:40:31.946-04:00;1714;1;0;0.381765;0;nan;nan;nan;74.0051;0.555047;-0.118235;0.881765
2021-05-12T19:40:32.943-04:00;1731;2;0;0.381822;0;nan;nan;nan;83.4488;0.5557;-0.118178;0.881822
2021-05-12T19:40:33.940-04:00;1748;2;0;0.382089;0;nan;nan;nan;88.4849;0.169899;-0.117911;0.882089
2021-05-12T19:40:34.936-04:00;1765;2;0;0.381707;0;nan;nan;nan;87.7444;0.286069;-0.118293;0.881707
2021-05-12T19:40:35.934-04:00;1782;2;0;0.377713;0;nan;nan;nan;82.6502;0.141106;-0.122287;0.877713
2021-05-12T19:40:36.930-04:00;1799;2;0;0.378158;0;nan;nan;nan;71.2606;0.239046;-0.121842;0.878158
2021-05-12T19:40:37.927-04:00;1816;0;7.76007;0.758959;0;nan;nan;nan;55.9036;0.783401;0.258959;1.25896
2021-05-12T19:40:38.924-04:00;1833;0;7.59937;0.759134;0;nan;nan;nan;46.6259;1.05831;0.259134;1.25913
2021-05-12T19:40:39.920-04:00;1850;0;7.69873;0.759287;0;nan;nan;nan;49.3689;1.32875;0.259287;1.25929
2021-05-12T19:40:40.918-04:00;1867;0;7.95893;0.759396;0;nan;nan;nan;58.4812;1.08044;0.259396;1.2594
2021-05-12T19:40:41.915-04:00;1884;0;8.32064;0.759485;0;nan;nan;nan;64.1674;0.835911;0.259485;1.25949
2021-05-12T19:40:42.912-04:00;1901;0;8.71742;0.759649;0;nan;nan;nan;63.2241;1.08833;0.259649;1.25965
2021-05-12T19:40:43.908-04:00;1918;0;9.02403;0.759651;0;nan;nan;nan;60.0229;1.46046;0.259651;1.25965
2021-05-12T19:40:44.905-04:00;1935;0;9.29466;0.759806;0;nan;nan;nan;57.4823;1.36674;0.259806;1.25981
2021-05-12T19:40:45.902-04:00;1952;0;9.58006;0.759991;0;nan;nan;nan;56.8809;2.06476;0.259991;1.25999
2021-05-12T19:40:46.899-04:00;1969;0;9.89641;0.760412;0;nan;nan;nan;54.3646;1.6304;0.260412;1.26041
2021-05-12T19:40:47.896-04:00;1986;0;10.1143;0.760556;0;nan;nan;nan;50.1022;1.37595;0.260556;1.26056
2021-05-12T19:40:48.893-04:00;2003;0;10.166;0.760718;0;nan;nan;nan;50.2101;1.95509;0.260718;1.26072
2021-05-12T19:40:49.890-04:00;2020;0;10.0475;0.760918;0;nan;nan;nan;57.9952;1.73818;0.260918;1.26092
2021-05-12T19:40:50.886-04:00;2037;0;9.92013;0.761055;0;nan;nan;nan;73.1085;2.24809;0.261055;1.26105
2021-05-12T19:40:51.884-04:00;2054;0;9.84183;0.761042;0;nan;nan;nan;89.8771;2.4414;0.261042;1.26104
2021-05-12T19:40:52.880-04:00;2071;0;9.76828;0.760883;0;nan;nan;nan;101.867;1.16961;0.260883;1.26088
2021-05-12T19:40:53.877-04:00;2088;0;9.67023;0.760722;0;nan;nan;nan;107.212;0.326379;0.260722;1.26072
2021-05-12T19:40:54.874-04:00;2105;0;9.55499;0.760516;0;nan;nan;nan;106.472;0.11425;0.260516;1.26052
2021-05-12T19:40:55.870-04:00;2122;0;9.41138;0.760329;0;nan;nan;nan;103.608;0.100817;0.260329;1.26033
2021-05-12T19:40:56.868-04:00;2139;0;9.38878;0.76023;0;nan;nan;nan;96.4482;0.124397;0.26023;1.26023
2021-05-12T19:40:57.864-04:00;2156;0;9.6207;0.760054;0;nan;nan;nan;89.0727;0.312324;0.260054;1.26005
2021-05-12T19:40:58.861-04:00;2173;0;10.0107;0.759675;0;nan;nan;nan;83.1179;0.0821615;0.259675;1.25968
2021-05-12T19:40:59.864-04:00;2190;0;10.3828;0.758805;0;nan;nan;nan;78.7914;0.582475;0.258805;1.25881
2021-05-12T19:41:00.855-04:00;2207;0;10.6288;0.759223;0;nan;nan;nan;79.6197;1.12341;0.259223;1.25922
2021-05-12T19:41:01.852-04:00;2224;0;10.7443;0.759342;0;nan;nan;nan;86.2801;1.86201;0.259342;1.25934
2021-05-12T19:41:02.849-04:00;2241;0;10.8424;0.759116;0;nan;nan;nan;92.7522;2.0683;0.259116;1.25912
2021-05-12T19:41:03.845-04:00;2258;0;10.9608;0.758578;0;nan;nan;nan;88.2605;2.40214;0.258578;1.25858
2021-05-12T19:41:04.843-04:00;2275;0;11.1245;0.75788;0;nan;nan;nan;76.4251;2.58014;0.25788;1.25788
2021-05-12T19:41:05.840-04:00;2292;0;11.3189;0.757928;0;nan;nan;nan;66.345;2.2843;0.257928;1.25793
2021-05-12T19:41:06.837-04:00;2309;0;11.5044;0.758005;0;nan;nan;nan;71.3313;3.70104;0.258005;1.258
2021-05-12T19:41:07.833-04:00;2326;0;11.6233;0.758295;0;nan;nan;nan;89.1745;4.84397;0.258295;1.2583
2021-05-12T19:41:08.830-04:00;2343;0;11.579;0.757912;0;nan;nan;nan;104.24;3.44864;0.257912;1.25791
2021-05-12T19:41:09.827-04:00;2360;0;11.4639;0.758931;0;nan;nan;nan;105.439;1.13265;0.258931;1.25893
2021-05-12T19:41:10.824-04:00;2377;0;11.3439;0.758916;0;nan;nan;nan;97.7184;0.831142;0.258916;1.25892
2021-05-12T19:41:11.821-04:00;2394;0;11.3179;0.759188;0;nan;nan;nan;96.5574;0.525482;0.259188;1.25919
2021-05-12T19:41:12.818-04:00;2411;0;11.4564;0.758552;0;nan;nan;nan;102.065;1.03147;0.258552;1.25855
2021-05-12T19:41:13.814-04:00;2428;0;11.683;0.758851;0;nan;nan;nan;107.353;1.12252;0.258851;1.25885
2021-05-12T19:41:14.812-04:00;2445;0;11.7958;0.758829;0;nan;nan;nan;105.641;1.57045;0.258829;1.25883
2021-05-12T19:41:15.823-04:00;2462;0;11.752;0.758818;0;nan;nan;nan;103.517;1.46262;0.258818;1.25882
2021-05-12T19:41:16.805-04:00;2479;0;11.5848;0.758965;0;nan;nan;nan;107.053;2.70724;0.258965;1.25897
2021-05-12T19:41:17.802-04:00;2496;0;11.1655;0.759479;0;nan;nan;nan;114.946;3.0349;0.259479;1.25948
2021-05-12T19:41:18.800-04:00;2513;0;11.1655;0.759479;0;nan;nan;nan;116.791;2.80974;0.259479;1.25948
