# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 5/12/2021 7:30 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-05-12T19:31:32.613-04:00;4709;1;0;0.790338;0;nan;nan;nan;27.3257;0;0.290338;1.29034
2021-05-12T19:31:33.610-04:00;4726;1;0;0.784787;0;nan;nan;nan;26.75;0;0.284787;1.28479
2021-05-12T19:31:34.607-04:00;4743;1;0;0.781404;0;nan;nan;nan;26.0939;0;0.281404;1.2814
2021-05-12T19:31:35.604-04:00;4760;1;0;0.7888;0;nan;nan;nan;25.9433;0.110869;0.2888;1.2888
2021-05-12T19:31:36.601-04:00;4777;2;0;0.784442;0;nan;nan;nan;26.339;0;0.284442;1.28444
2021-05-12T19:31:37.598-04:00;4794;1;0;0.786779;0;nan;nan;nan;25.281;0.103148;0.286779;1.28678
2021-05-12T19:31:38.595-04:00;4811;1;0;0.765879;0;nan;nan;nan;20.3766;0;0.265879;1.26588
2021-05-12T19:31:39.591-04:00;4828;2;0;0.763172;0;nan;nan;nan;14.3596;0;0.263172;1.26317
2021-05-12T19:31:40.588-04:00;4845;2;0;0.771343;0;nan;nan;nan;10.0345;0;0.271343;1.27134
2021-05-12T19:31:41.585-04:00;4862;2;0;0.769944;0;nan;nan;nan;8.52258;0;0.269944;1.26994
2021-05-12T19:31:42.582-04:00;4879;2;0;0.766382;0;nan;nan;nan;8.28884;0;0.266382;1.26638
2021-05-12T19:31:43.579-04:00;4896;2;0;0.771263;0;nan;nan;nan;8.97884;0.195358;0.271263;1.27126
2021-05-12T19:31:44.576-04:00;4913;0;12.9576;0.780026;0;nan;nan;nan;10.3952;0.103235;0.280026;1.28003
2021-05-12T19:31:45.573-04:00;4930;0;13.2017;0.779764;0;nan;nan;nan;12.5545;0.0876871;0.279764;1.27976
2021-05-12T19:31:46.569-04:00;4947;0;13.5915;0.779377;0;nan;nan;nan;15.2015;0;0.279377;1.27938
2021-05-12T19:31:47.567-04:00;4964;0;14.011;0.779022;0;nan;nan;nan;18.4566;0;0.279022;1.27902
2021-05-12T19:31:48.564-04:00;4981;0;14.419;0.7787;0;nan;nan;nan;21.3984;0;0.2787;1.2787
2021-05-12T19:31:49.560-04:00;4998;0;14.7538;0.777047;0;nan;nan;nan;23.1476;0;0.277047;1.27705
2021-05-12T19:31:50.557-04:00;5015;0;14.9211;0.77611;0;nan;nan;nan;23.3445;0.298872;0.27611;1.27611
2021-05-12T19:31:51.554-04:00;5032;0;14.9364;0.775546;0;nan;nan;nan;22.8425;0.276894;0.275546;1.27555
2021-05-12T19:31:52.551-04:00;5049;0;14.9857;0.775591;0;nan;nan;nan;22.8576;0.184477;0.275591;1.27559
2021-05-12T19:31:53.548-04:00;5066;0;15.1182;0.775982;0;nan;nan;nan;23.6243;0.150013;0.275982;1.27598
2021-05-12T19:31:54.545-04:00;5083;0;15.3211;0.776437;0;nan;nan;nan;24.86;0;0.276437;1.27644
2021-05-12T19:31:55.542-04:00;5100;0;15.5645;0.776544;0;nan;nan;nan;25.9074;0.0878839;0.276544;1.27654
2021-05-12T19:31:56.538-04:00;5117;0;15.8217;0.776707;0;nan;nan;nan;26.9996;0.284246;0.276707;1.27671
2021-05-12T19:31:57.535-04:00;5134;0;15.9859;0.776545;0;nan;nan;nan;28.2994;0.15175;0.276545;1.27654
2021-05-12T19:31:58.532-04:00;5151;0;16.0442;0.776368;0;nan;nan;nan;29.8418;0.247218;0.276368;1.27637
2021-05-12T19:31:59.529-04:00;5168;0;16.0359;0.776549;0;nan;nan;nan;30.6905;0.221083;0.276549;1.27655
2021-05-12T19:32:00.526-04:00;5185;0;15.9609;0.777047;0;nan;nan;nan;30.4763;0.0911867;0.277047;1.27705
2021-05-12T19:32:01.523-04:00;5202;0;15.7975;0.777635;0;nan;nan;nan;29.3269;0.0945239;0.277635;1.27763
2021-05-12T19:32:02.520-04:00;5219;0;15.6014;0.778446;0;nan;nan;nan;28.3327;0.127275;0.278446;1.27845
2021-05-12T19:32:03.517-04:00;5236;0;15.364;0.778262;0;nan;nan;nan;27.2913;0;0.278262;1.27826
2021-05-12T19:32:04.513-04:00;5253;0;15.011;0.778243;0;nan;nan;nan;26.0475;0.126438;0.278243;1.27824
2021-05-12T19:32:05.510-04:00;5270;0;15.011;0.778243;0;nan;nan;nan;23.6546;0;0.278243;1.27824
2021-05-12T19:32:06.507-04:00;5287;0;15.011;0.778243;0;nan;nan;nan;20.4288;0;0.278243;1.27824
2021-05-12T19:32:07.504-04:00;5304;0;15.011;0.778243;0;nan;nan;nan;17.7224;0;0.278243;1.27824
2021-05-12T19:32:08.501-04:00;5321;1;0;0.779258;0;nan;nan;nan;16.4617;0;0.279258;1.27926
2021-05-12T19:32:09.498-04:00;5338;1;0;0.777665;0;nan;nan;nan;16.5919;0.14088;0.277665;1.27767
2021-05-12T19:32:10.495-04:00;5355;2;0;0.766608;0;nan;nan;nan;17.2602;0.185495;0.266608;1.26661
2021-05-12T19:32:11.492-04:00;5372;2;0;0.76743;0;nan;nan;nan;18.2835;0.207918;0.26743;1.26743
2021-05-12T19:32:12.489-04:00;5389;2;0;0.770682;0;nan;nan;nan;19.2408;0.142658;0.270682;1.27068
2021-05-12T19:32:13.485-04:00;5406;2;0;0.759288;0;nan;nan;nan;19.5334;0;0.259288;1.25929
2021-05-12T19:32:14.482-04:00;5423;2;0;0.75092;0;nan;nan;nan;18.7122;0.164953;0.25092;1.25092
2021-05-12T19:32:15.479-04:00;5440;0;13.9635;0.776945;0;nan;nan;nan;17.3054;0.269479;0.276945;1.27694
2021-05-12T19:32:16.476-04:00;5457;0;13.7174;0.777936;0;nan;nan;nan;16.1593;0.37227;0.277936;1.27794
2021-05-12T19:32:17.473-04:00;5474;0;13.4145;0.778367;0;nan;nan;nan;15.7713;0.182035;0.278367;1.27837
2021-05-12T19:32:18.470-04:00;5491;0;13.1813;0.779403;0;nan;nan;nan;15.3404;0.137112;0.279403;1.2794
2021-05-12T19:32:19.467-04:00;5508;0;13.1813;0.779403;0;nan;nan;nan;14.4527;4.31468;0.279403;1.2794
2021-05-12T19:32:20.464-04:00;5525;0;13.1813;0.779403;0;nan;nan;nan;17.8751;218.563;0.279403;1.2794
2021-05-12T19:32:21.460-04:00;5542;0;13.1813;0.779403;0;nan;nan;nan;40.8037;585.74;0.279403;1.2794
2021-05-12T19:32:22.457-04:00;5559;0;12.0827;0.757109;0;nan;nan;nan;100.826;599.557;0.257109;1.25711
2021-05-12T19:32:23.454-04:00;5576;0;11.5716;0.736491;0;nan;nan;nan;191.612;603.777;0.236491;1.23649
2021-05-12T19:32:24.451-04:00;5593;0;11.5716;0.736491;0;nan;nan;nan;281.771;251.921;0.236491;1.23649
2021-05-12T19:32:25.448-04:00;5610;0;11.5716;0.736491;0;nan;nan;nan;342.073;17.7648;0.236491;1.23649
2021-05-12T19:32:26.445-04:00;5627;0;11.5716;0.736491;0;nan;nan;nan;386.959;16.3573;0.236491;1.23649
2021-05-12T19:32:27.442-04:00;5644;1;0;0.677081;0;nan;nan;nan;425.485;6.63595;0.177081;1.17708
2021-05-12T19:32:28.439-04:00;5661;1;0;0.708052;0;nan;nan;nan;459.191;2.63763;0.208052;1.20805
2021-05-12T19:32:29.436-04:00;5678;1;0;0.713615;0;nan;nan;nan;490.698;1.74132;0.213615;1.21362
2021-05-12T19:32:30.433-04:00;5695;1;0;0.422601;0;nan;nan;nan;525.861;2.97086;-0.0773993;0.922601
2021-05-12T19:32:31.430-04:00;5712;1;0;0.71779;0;nan;nan;nan;564.589;5.12502;0.21779;1.21779
2021-05-12T19:32:32.426-04:00;5729;1;0;0.717652;0;nan;nan;nan;600.235;7.84776;0.217652;1.21765
2021-05-12T19:32:33.423-04:00;5746;1;0;0.718687;0;nan;nan;nan;623.424;6.38538;0.218687;1.21869
2021-05-12T19:32:34.420-04:00;5763;1;0;0.378631;0;nan;nan;nan;600.515;5.43091;-0.121369;0.878631
2021-05-12T19:32:35.417-04:00;5780;2;0;0.381913;0;nan;nan;nan;540.177;4.64095;-0.118087;0.881913
2021-05-12T19:32:36.414-04:00;5797;2;0;0.385715;0;nan;nan;nan;469.076;2.85659;-0.114285;0.885715
2021-05-12T19:32:37.410-04:00;5814;2;0;0.390076;0;nan;nan;nan;400.077;2.09793;-0.109924;0.890076
2021-05-12T19:32:38.408-04:00;5831;2;0;0.703595;0;nan;nan;nan;344.187;2.80546;0.203595;1.2036
2021-05-12T19:32:39.404-04:00;5848;2;0;0.708903;0;nan;nan;nan;314.945;4.16798;0.208903;1.2089
2021-05-12T19:32:40.401-04:00;5865;0;17.966;0.721946;0;nan;nan;nan;321.096;3.79688;0.221946;1.22195
2021-05-12T19:32:41.398-04:00;5882;0;17.8528;0.722249;0;nan;nan;nan;354.598;6.6236;0.222249;1.22225
2021-05-12T19:32:42.394-04:00;5899;0;17.7766;0.7218;0;nan;nan;nan;393.438;8.34812;0.2218;1.2218
2021-05-12T19:32:43.392-04:00;5916;0;17.7766;0.7218;0;nan;nan;nan;412.209;8.65674;0.2218;1.2218
2021-05-12T19:32:44.389-04:00;5933;0;17.7766;0.7218;0;nan;nan;nan;416.758;8.11509;0.2218;1.2218
2021-05-12T19:32:45.386-04:00;5950;0;17.7766;0.7218;0;nan;nan;nan;418.382;2.10887;0.2218;1.2218
2021-05-12T19:32:46.383-04:00;5967;1;0;0.715294;0;nan;nan;nan;414.435;2.68024;0.215294;1.21529
2021-05-12T19:32:47.379-04:00;5984;1;0;0.718665;0;nan;nan;nan;415.57;1.89469;0.218665;1.21866
2021-05-12T19:32:48.376-04:00;6001;1;0;0.718507;0;nan;nan;nan;428.232;2.56378;0.218507;1.21851
2021-05-12T19:32:49.373-04:00;6018;1;0;0.717368;0;nan;nan;nan;454.093;4.71179;0.217368;1.21737
2021-05-12T19:32:50.370-04:00;6035;1;0;0.718677;0;nan;nan;nan;479.594;4.42313;0.218677;1.21868
2021-05-12T19:32:51.367-04:00;6052;1;0;0.717393;0;nan;nan;nan;497.975;4.30436;0.217393;1.21739
2021-05-12T19:32:52.364-04:00;6069;2;0;0.717754;0;nan;nan;nan;501.443;2.43271;0.217754;1.21775
2021-05-12T19:32:53.361-04:00;6086;2;0;0.715649;0;nan;nan;nan;499.589;1.32686;0.215649;1.21565
2021-05-12T19:32:54.358-04:00;6103;2;0;0.716612;0;nan;nan;nan;497.713;2.60853;0.216612;1.21661
2021-05-12T19:32:55.355-04:00;6120;1;0;0.714738;0;nan;nan;nan;486.328;2.99384;0.214738;1.21474
2021-05-12T19:32:56.352-04:00;6137;1;0;0.716636;0;nan;nan;nan;463.14;5.53542;0.216636;1.21664
2021-05-12T19:32:57.348-04:00;6154;1;0;0.719923;0;nan;nan;nan;441.118;9.42502;0.219923;1.21992
2021-05-12T19:32:58.345-04:00;6171;2;0;0.710131;0;nan;nan;nan;437.541;13.0737;0.210131;1.21013
2021-05-12T19:32:59.342-04:00;6188;2;0;0.387012;0;nan;nan;nan;477.151;22.4317;-0.112988;0.887012
2021-05-12T19:33:00.339-04:00;6205;2;0;0.38019;0;nan;nan;nan;564.627;35.6236;-0.11981;0.88019
2021-05-12T19:33:01.336-04:00;6222;2;0;0.378578;0;nan;nan;nan;656.705;62.0128;-0.121422;0.878578
2021-05-12T19:33:02.333-04:00;6239;2;0;0.384798;0;nan;nan;nan;749.23;96.7589;-0.115202;0.884798
2021-05-12T19:33:03.330-04:00;6256;0;28.1876;0.72573;0;nan;nan;nan;881.189;79.4546;0.22573;1.22573
2021-05-12T19:33:04.327-04:00;6273;0;28.278;0.726096;0;nan;nan;nan;1058.61;58.0318;0.226096;1.2261
2021-05-12T19:33:05.324-04:00;6290;0;28.3094;0.726642;0;nan;nan;nan;1229.85;36.2249;0.226642;1.22664
2021-05-12T19:33:06.321-04:00;6307;0;28.4711;0.727218;0;nan;nan;nan;1347.15;4.04816;0.227218;1.22722
2021-05-12T19:33:07.318-04:00;6324;0;29.0282;0.72634;0;nan;nan;nan;1391.25;2.37397;0.22634;1.22634
2021-05-12T19:33:08.314-04:00;6341;0;8.67949;0.720808;0;nan;nan;nan;1381.76;1.82161;0.220808;1.22081
2021-05-12T19:33:09.311-04:00;6358;0;8.61424;0.723312;0;nan;nan;nan;1366.78;1.51019;0.223312;1.22331
2021-05-12T19:33:10.308-04:00;6375;0;8.61424;0.723312;0;nan;nan;nan;1360.81;0.821049;0.223312;1.22331
2021-05-12T19:33:11.304-04:00;6392;0;8.61424;0.723312;0;nan;nan;nan;1348.5;0.326049;0.223312;1.22331
2021-05-12T19:33:12.302-04:00;6409;0;8.61424;0.723312;0;nan;nan;nan;1290.63;0;0.223312;1.22331
2021-05-12T19:33:13.299-04:00;6426;1;0;0.705369;0;nan;nan;nan;1192.11;0;0.205369;1.20537
2021-05-12T19:33:14.296-04:00;6443;1;0;0.70999;0;nan;nan;nan;1077.59;0.650635;0.20999;1.20999
2021-05-12T19:33:15.293-04:00;6460;1;0;0.714118;0;nan;nan;nan;930.632;0.446552;0.214118;1.21412
2021-05-12T19:33:16.290-04:00;6477;1;0;0.71257;0;nan;nan;nan;767.461;3.3492;0.21257;1.21257
2021-05-12T19:33:17.286-04:00;6494;1;0;0.711172;0;nan;nan;nan;633.093;3.99147;0.211172;1.21117
2021-05-12T19:33:18.283-04:00;6511;2;0;0.717405;0;nan;nan;nan;546.46;3.6207;0.217405;1.21741
2021-05-12T19:33:19.280-04:00;6528;2;0;0.719318;0;nan;nan;nan;498.598;3.24436;0.219318;1.21932
2021-05-12T19:33:20.276-04:00;6545;1;0;0.716222;0;nan;nan;nan;482.808;4.75489;0.216222;1.21622
2021-05-12T19:33:21.273-04:00;6562;1;0;0.715296;0;nan;nan;nan;485.751;5.32819;0.215296;1.2153
2021-05-12T19:33:22.270-04:00;6579;1;0;0.713563;0;nan;nan;nan;479.281;3.92554;0.213563;1.21356
2021-05-12T19:33:23.267-04:00;6596;1;0;0.714207;0;nan;nan;nan;447.906;4.11643;0.214207;1.21421
2021-05-12T19:33:24.264-04:00;6613;1;0;0.718767;0;nan;nan;nan;400.765;1.21818;0.218767;1.21877
2021-05-12T19:33:25.261-04:00;6630;2;0;0.699276;0;nan;nan;nan;379.687;0.75298;0.199276;1.19928
2021-05-12T19:33:26.259-04:00;6647;2;0;0.699131;0;nan;nan;nan;404.714;1.07066;0.199131;1.19913
2021-05-12T19:33:27.254-04:00;6664;2;0;0.7016;0;nan;nan;nan;439.619;1.20335;0.2016;1.2016
2021-05-12T19:33:28.251-04:00;6681;2;0;0.702114;0;nan;nan;nan;457.195;0.269488;0.202114;1.20211
2021-05-12T19:33:29.248-04:00;6698;2;0;0.702436;0;nan;nan;nan;459.794;0.672638;0.202436;1.20244
2021-05-12T19:33:30.246-04:00;6715;0;13.502;0.727832;0;nan;nan;nan;473.553;1.22347;0.227832;1.22783
2021-05-12T19:33:31.242-04:00;6732;0;13.52;0.727366;0;nan;nan;nan;496.174;2.32507;0.227366;1.22737
2021-05-12T19:33:32.239-04:00;6749;0;13.4338;0.726905;0;nan;nan;nan;504.958;1.91247;0.226905;1.22691
2021-05-12T19:33:33.236-04:00;6766;0;13.2376;0.726887;0;nan;nan;nan;475.244;1.78722;0.226887;1.22689
2021-05-12T19:33:34.233-04:00;6783;0;12.8771;0.726951;0;nan;nan;nan;430.74;0.933086;0.226951;1.22695
2021-05-12T19:33:35.230-04:00;6800;0;12.2723;0.727218;0;nan;nan;nan;419.531;0.600361;0.227218;1.22722
2021-05-12T19:33:36.226-04:00;6817;0;12.2723;0.727218;0;nan;nan;nan;455.612;0.601332;0.227218;1.22722
2021-05-12T19:33:37.224-04:00;6834;0;12.2723;0.727218;0;nan;nan;nan;500.605;0.59675;0.227218;1.22722
2021-05-12T19:33:38.220-04:00;6851;0;12.2723;0.727218;0;nan;nan;nan;520.356;0.819348;0.227218;1.22722
2021-05-12T19:33:39.217-04:00;6868;1;0;0.716613;0;nan;nan;nan;529.764;0.325023;0.216613;1.21661
2021-05-12T19:33:40.214-04:00;6885;1;0;0.710017;0;nan;nan;nan;525.383;0.140368;0.210017;1.21002
2021-05-12T19:33:41.211-04:00;6902;2;0;0.713724;0;nan;nan;nan;503.369;0.0918028;0.213724;1.21372
2021-05-12T19:33:42.208-04:00;6919;1;0;0.718866;0;nan;nan;nan;444.961;0;0.218866;1.21887
2021-05-12T19:33:43.205-04:00;6936;1;0;0.715894;0;nan;nan;nan;372.19;0;0.215894;1.21589
2021-05-12T19:33:44.202-04:00;6953;1;0;0.719171;0;nan;nan;nan;312.873;0;0.219171;1.21917
2021-05-12T19:33:45.199-04:00;6970;1;0;0.716117;0;nan;nan;nan;280.608;0.356871;0.216117;1.21612
2021-05-12T19:33:46.196-04:00;6987;1;0;0.719507;0;nan;nan;nan;270.01;0.878505;0.219507;1.21951
2021-05-12T19:33:47.193-04:00;7004;1;0;0.717691;0;nan;nan;nan;263.653;0.522944;0.217691;1.21769
2021-05-12T19:33:48.190-04:00;7021;1;0;0.716671;0;nan;nan;nan;247.688;0.384963;0.216671;1.21667
2021-05-12T19:33:49.187-04:00;7038;2;0;0.716222;0;nan;nan;nan;234.901;0.485998;0.216222;1.21622
2021-05-12T19:33:50.183-04:00;7055;2;0;0.71593;0;nan;nan;nan;235.505;0.417308;0.21593;1.21593
2021-05-12T19:33:51.180-04:00;7072;2;0;0.71721;0;nan;nan;nan;228.412;0.54114;0.21721;1.21721
2021-05-12T19:33:52.177-04:00;7089;2;0;0.717816;0;nan;nan;nan;211.742;0.800525;0.217816;1.21782
2021-05-12T19:33:53.174-04:00;7106;2;0;0.716643;0;nan;nan;nan;194.739;1.14252;0.216643;1.21664
2021-05-12T19:33:54.171-04:00;7123;1;0;0.716067;0;nan;nan;nan;187.799;0.887366;0.216067;1.21607
2021-05-12T19:33:55.167-04:00;7140;1;0;0.716133;0;nan;nan;nan;186.792;0.770074;0.216133;1.21613
2021-05-12T19:33:56.164-04:00;7157;1;0;0.718125;0;nan;nan;nan;181.69;0.850798;0.218125;1.21813
2021-05-12T19:33:57.161-04:00;7174;1;0;0.718247;0;nan;nan;nan;176.798;0.796807;0.218247;1.21825
2021-05-12T19:33:58.158-04:00;7191;1;0;0.717141;0;nan;nan;nan;175.617;0.541492;0.217141;1.21714
2021-05-12T19:33:59.155-04:00;7208;1;0;0.716946;0;nan;nan;nan;178.063;1.08367;0.216946;1.21695
2021-05-12T19:34:00.151-04:00;7225;1;0;0.718959;0;nan;nan;nan;177.689;1.03695;0.218959;1.21896
2021-05-12T19:34:01.148-04:00;7242;1;0;0.717392;0;nan;nan;nan;165.782;1.10754;0.217392;1.21739
2021-05-12T19:34:02.146-04:00;7259;2;0;0.70615;0;nan;nan;nan;143.037;1.29867;0.20615;1.20615
2021-05-12T19:34:03.142-04:00;7276;1;0;0.71817;0;nan;nan;nan;127.308;2.24899;0.21817;1.21817
2021-05-12T19:34:04.140-04:00;7293;1;0;0.719546;0;nan;nan;nan;126.471;2.41492;0.219546;1.21955
2021-05-12T19:34:05.136-04:00;7310;1;0;0.70517;0;nan;nan;nan;145.076;15.7767;0.20517;1.20517
2021-05-12T19:34:06.133-04:00;7327;1;0;0.383068;0;nan;nan;nan;190.83;95.9314;-0.116932;0.883068
2021-05-12T19:34:07.130-04:00;7344;1;0;0.390636;0;nan;nan;nan;266.743;143.269;-0.109364;0.890636
2021-05-12T19:34:08.128-04:00;7361;1;0;0.390488;0;nan;nan;nan;377.163;194.839;-0.109512;0.890488
