# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 9:44 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T21:44:49.164-04:00;21688;2;0;0.454509;0;nan;nan;nan;2383.27;387.928;-0.0454915;0.954509
2021-04-28T21:44:50.160-04:00;21705;2;0;0.400837;0;nan;nan;nan;2293.11;351.586;-0.0991631;0.900837
2021-04-28T21:44:51.157-04:00;21722;1;0;0.40819;0;nan;nan;nan;2179.43;323.658;-0.0918096;0.90819
2021-04-28T21:44:52.154-04:00;21739;1;0;0.455546;0;nan;nan;nan;2081.73;668.769;-0.0444538;0.955546
2021-04-28T21:44:53.151-04:00;21756;1;0;0.446568;0;nan;nan;nan;2005.51;767.823;-0.0534316;0.946568
2021-04-28T21:44:54.147-04:00;21773;1;0;0.44795;0;nan;nan;nan;1961.02;748.431;-0.0520501;0.94795
2021-04-28T21:44:55.144-04:00;21790;2;0;0.449736;0;nan;nan;nan;1944.25;799.167;-0.0502639;0.949736
2021-04-28T21:44:56.141-04:00;21807;1;0;0.400569;0;nan;nan;nan;1912.38;618.987;-0.099431;0.900569
2021-04-28T21:44:57.166-04:00;21824;1;0;0.45969;0;nan;nan;nan;1836.8;661.099;-0.0403104;0.95969
2021-04-28T21:44:58.135-04:00;21841;1;0;0.46132;0;nan;nan;nan;1709.83;1064.35;-0.0386799;0.96132
2021-04-28T21:44:59.133-04:00;21858;1;0;0.45699;0;nan;nan;nan;1553.31;1130.68;-0.0430098;0.95699
2021-04-28T21:45:00.128-04:00;21875;1;0;0.455885;0;nan;nan;nan;1404.38;919.661;-0.0441149;0.955885
2021-04-28T21:45:01.125-04:00;21892;1;0;0.456258;0;nan;nan;nan;1317.27;709.3;-0.0437419;0.956258
2021-04-28T21:45:02.123-04:00;21909;2;0;0.436297;0;nan;nan;nan;1267.14;248.821;-0.063703;0.936297
2021-04-28T21:45:03.120-04:00;21926;2;0;0.428641;0;nan;nan;nan;1188.98;43.0598;-0.0713592;0.928641
2021-04-28T21:45:04.117-04:00;21943;1;0;0.461616;0;nan;nan;nan;1095.93;17.6018;-0.0383837;0.961616
2021-04-28T21:45:05.114-04:00;21960;1;0;0.456101;0;nan;nan;nan;1016.32;18.6168;-0.0438987;0.956101
2021-04-28T21:45:06.110-04:00;21977;1;0;0.455225;0;nan;nan;nan;939.895;23.5022;-0.0447755;0.955225
2021-04-28T21:45:07.107-04:00;21994;1;0;0.371651;0;nan;nan;nan;875.881;111.56;-0.128349;0.871651
2021-04-28T21:45:08.104-04:00;22011;1;0;0.462503;0;nan;nan;nan;856.064;175.928;-0.0374969;0.962503
2021-04-28T21:45:09.100-04:00;22028;1;0;0.456042;0;nan;nan;nan;861.867;171.72;-0.0439582;0.956042
2021-04-28T21:45:10.097-04:00;22045;2;0;0.451059;0;nan;nan;nan;849.69;142.569;-0.0489414;0.951059
2021-04-28T21:45:11.095-04:00;22062;2;0;0.457181;0;nan;nan;nan;803.13;52.2597;-0.0428195;0.957181
2021-04-28T21:45:12.091-04:00;22079;2;0;0.462676;0;nan;nan;nan;729.635;58.9848;-0.037324;0.962676
2021-04-28T21:45:13.088-04:00;22096;2;0;0.462696;0;nan;nan;nan;666.607;277.208;-0.0373041;0.962696
2021-04-28T21:45:14.085-04:00;22113;1;0;0.459193;0;nan;nan;nan;636.268;308.9;-0.0408066;0.959193
2021-04-28T21:45:15.082-04:00;22130;1;0;0.454562;0;nan;nan;nan;637.256;315.844;-0.0454376;0.954562
2021-04-28T21:45:16.079-04:00;22147;1;0;0.462093;0;nan;nan;nan;651.867;205.868;-0.0379074;0.962093
2021-04-28T21:45:17.076-04:00;22164;1;0;0.450481;0;nan;nan;nan;658.566;39.9496;-0.0495189;0.950481
2021-04-28T21:45:18.073-04:00;22181;1;0;0.500102;0;nan;nan;nan;647.035;10.1112;0.000101566;1.0001
2021-04-28T21:45:19.070-04:00;22198;1;0;0.500878;0;nan;nan;nan;633.302;3.93793;0.000877976;1.00088
2021-04-28T21:45:20.066-04:00;22215;2;0;0.457767;0;nan;nan;nan;609.281;3.6203;-0.0422326;0.957767
2021-04-28T21:45:21.063-04:00;22232;2;0;0.49924;0;nan;nan;nan;528.637;5.2954;-0.000759721;0.99924
2021-04-28T21:45:22.061-04:00;22249;2;0;0.507806;0;nan;nan;nan;419.657;6.24407;0.00780571;1.00781
2021-04-28T21:45:23.057-04:00;22266;2;0;0.507135;0;nan;nan;nan;337.973;7.68086;0.00713485;1.00713
2021-04-28T21:45:24.054-04:00;22283;2;0;0.461505;0;nan;nan;nan;311.608;9.04119;-0.0384945;0.961505
2021-04-28T21:45:25.051-04:00;22300;1;0;0.484247;0;nan;nan;nan;321.701;8.85914;-0.0157535;0.984246
2021-04-28T21:45:26.047-04:00;22317;1;0;0.485832;0;nan;nan;nan;327.523;8.90716;-0.014168;0.985832
2021-04-28T21:45:27.045-04:00;22334;2;0;0.488121;0;nan;nan;nan;294.928;9.43212;-0.0118794;0.988121
2021-04-28T21:45:28.041-04:00;22351;2;0;0.505573;0;nan;nan;nan;237.191;8.2834;0.00557333;1.00557
2021-04-28T21:45:29.039-04:00;22368;2;0;0.502814;0;nan;nan;nan;189.736;7.36773;0.00281429;1.00281
2021-04-28T21:45:30.035-04:00;22385;2;0;0.504568;0;nan;nan;nan;173.59;4.95236;0.00456798;1.00457
2021-04-28T21:45:31.032-04:00;22402;2;0;0.506265;0;nan;nan;nan;176.13;2.78191;0.00626469;1.00626
2021-04-28T21:45:32.028-04:00;22419;0;13.3693;0.708587;0;nan;nan;nan;185.043;3.48531;0.208587;1.20859
2021-04-28T21:45:33.026-04:00;22436;0;13.6988;0.706201;0;nan;nan;nan;204.661;3.89059;0.206201;1.2062
