# Log header
#-------------------------------------
# Application: Adult Respiration
# Log description: 
# Device: XeThru X4M200, USB, \\.\COM5
# FW Version: 1.6.8
# SW Version: 2.7.3
# Time: 4/28/2021 5:31 PM
#
# Module settings
#-------------------------------------
# Detection zone: 0.385761 to 0.797284
# Sensitivity: 5
#-------------------------------------
TimeStamp;FrameCounter;State;RPM;Distance;RespirationConfidence;HeartBPM;HeartDistance;HeartConfidence;NormalizedMovementSlow;NormalizedMovementFast;NormalizedMovementStart;NormalizedMovementEnd
2021-04-28T17:31:28.177-04:00;11342;1;0;0.411439;0;nan;nan;nan;2273.86;2108.29;-0.0885609;0.911439
2021-04-28T17:31:29.159-04:00;11359;1;0;0.387129;0;nan;nan;nan;2602.69;1539.45;-0.112871;0.887129
2021-04-28T17:31:30.155-04:00;11376;1;0;0.402633;0;nan;nan;nan;2937.61;1808.5;-0.0973673;0.902633
2021-04-28T17:31:31.152-04:00;11393;1;0;0.390565;0;nan;nan;nan;3253.9;3826.52;-0.109435;0.890565
2021-04-28T17:31:32.150-04:00;11410;1;0;0.373838;0;nan;nan;nan;3503.22;3594.26;-0.126162;0.873838
2021-04-28T17:31:33.146-04:00;11427;2;0;0.368704;0;nan;nan;nan;3632.64;3391.98;-0.131296;0.868704
2021-04-28T17:31:34.143-04:00;11444;1;0;0.407068;0;nan;nan;nan;3703.98;2639.59;-0.0929323;0.907068
2021-04-28T17:31:35.140-04:00;11461;1;0;0.406326;0;nan;nan;nan;3732.62;862.276;-0.0936736;0.906326
2021-04-28T17:31:36.165-04:00;11478;2;0;0.402387;0;nan;nan;nan;3722.12;667.787;-0.0976129;0.902387
2021-04-28T17:31:37.134-04:00;11495;1;0;0.399377;0;nan;nan;nan;3657.77;434.748;-0.100623;0.899377
2021-04-28T17:31:38.130-04:00;11512;1;0;0.399564;0;nan;nan;nan;3432.17;209.748;-0.100436;0.899564
2021-04-28T17:31:39.128-04:00;11529;1;0;0.371341;0;nan;nan;nan;3064.52;187.655;-0.128659;0.871341
2021-04-28T17:31:40.124-04:00;11546;1;0;0.396881;0;nan;nan;nan;2663.02;64.9204;-0.103119;0.896881
2021-04-28T17:31:41.122-04:00;11563;1;0;0.392214;0;nan;nan;nan;2287.69;11.7144;-0.107786;0.892214
2021-04-28T17:31:42.118-04:00;11580;2;0;0.380896;0;nan;nan;nan;1882.21;1.39488;-0.119104;0.880896
2021-04-28T17:31:43.115-04:00;11597;1;0;0.379424;0;nan;nan;nan;1475.31;1.74123;-0.120576;0.879424
2021-04-28T17:31:44.113-04:00;11614;1;0;0.429324;0;nan;nan;nan;1122.18;2.82893;-0.0706763;0.929324
2021-04-28T17:31:45.109-04:00;11631;1;0;0.424989;0;nan;nan;nan;835.188;3.61651;-0.0750114;0.924989
2021-04-28T17:31:46.106-04:00;11648;1;0;0.441302;0;nan;nan;nan;624.382;3.26718;-0.0586981;0.941302
2021-04-28T17:31:47.103-04:00;11665;2;0;0.46167;0;nan;nan;nan;470.604;2.29741;-0.0383302;0.96167
2021-04-28T17:31:48.099-04:00;11682;2;0;0.444551;0;nan;nan;nan;356.85;1.18239;-0.055449;0.944551
2021-04-28T17:31:49.096-04:00;11699;2;0;0.434411;0;nan;nan;nan;266.22;1.82348;-0.0655885;0.934411
2021-04-28T17:31:50.093-04:00;11716;2;0;0.432141;0;nan;nan;nan;191.705;2.27243;-0.0678585;0.932141
2021-04-28T17:31:51.090-04:00;11733;2;0;0.418859;0;nan;nan;nan;135.988;2.80388;-0.0811411;0.918859
2021-04-28T17:31:52.086-04:00;11750;1;0;0.447138;0;nan;nan;nan;101.236;3.9139;-0.0528617;0.947138
2021-04-28T17:31:53.083-04:00;11767;1;0;0.446387;0;nan;nan;nan;86.4833;3.21119;-0.0536128;0.946387
2021-04-28T17:31:54.080-04:00;11784;1;0;0.444385;0;nan;nan;nan;83.4343;0.942411;-0.0556151;0.944385
2021-04-28T17:31:55.077-04:00;11801;1;0;0.444223;0;nan;nan;nan;82.6807;0.704148;-0.055777;0.944223
2021-04-28T17:31:56.074-04:00;11818;2;0;0.444889;0;nan;nan;nan;78.7937;0.841584;-0.0551114;0.944889
2021-04-28T17:31:57.071-04:00;11835;2;0;0.443657;0;nan;nan;nan;72.4232;0.916262;-0.0563432;0.943657
2021-04-28T17:31:58.068-04:00;11852;2;0;0.443746;0;nan;nan;nan;62.6272;1.01521;-0.0562544;0.943746
2021-04-28T17:31:59.065-04:00;11869;2;0;0.445254;0;nan;nan;nan;51.6339;0.865122;-0.0547456;0.945254
2021-04-28T17:32:00.062-04:00;11886;2;0;0.447514;0;nan;nan;nan;42.3024;1.47899;-0.0524862;0.947514
2021-04-28T17:32:01.058-04:00;11903;0;10.5455;0.448329;0;nan;nan;nan;36.9111;0.778863;-0.0516714;0.948329
2021-04-28T17:32:02.055-04:00;11920;0;10.8132;0.449561;0;nan;nan;nan;34.8454;1.11251;-0.0504395;0.949561
2021-04-28T17:32:03.052-04:00;11937;0;10.4997;0.449743;0;nan;nan;nan;32.2677;0.781046;-0.0502568;0.949743
2021-04-28T17:32:04.049-04:00;11954;0;9.3054;0.448614;0;nan;nan;nan;27.8906;1.22633;-0.0513856;0.948614
2021-04-28T17:32:05.046-04:00;11971;0;8.68758;0.448128;0;nan;nan;nan;25.7973;2.45076;-0.0518724;0.948128
2021-04-28T17:32:06.042-04:00;11988;0;8.32875;0.449322;0;nan;nan;nan;33.7256;3.41159;-0.0506779;0.949322
2021-04-28T17:32:07.040-04:00;12005;0;7.97854;0.448639;0;nan;nan;nan;49.1113;3.43256;-0.0513614;0.948639
2021-04-28T17:32:08.037-04:00;12022;0;7.97854;0.448639;0;nan;nan;nan;61.132;1.68875;-0.0513614;0.948639
2021-04-28T17:32:09.033-04:00;12039;0;7.97854;0.448639;0;nan;nan;nan;64.8126;0.4777;-0.0513614;0.948639
2021-04-28T17:32:10.030-04:00;12056;0;7.97854;0.448639;0;nan;nan;nan;62.1467;0.758215;-0.0513614;0.948639
2021-04-28T17:32:11.028-04:00;12073;1;0;0.441618;0;nan;nan;nan;58.9963;2.24547;-0.0583822;0.941618
2021-04-28T17:32:12.024-04:00;12090;1;0;0.441627;0;nan;nan;nan;57.8161;2.98635;-0.0583733;0.941627
2021-04-28T17:32:13.021-04:00;12107;1;0;0.446013;0;nan;nan;nan;57.6694;3.92402;-0.0539867;0.946013
2021-04-28T17:32:14.018-04:00;12124;2;0;0.446509;0;nan;nan;nan;58.8638;2.07551;-0.0534908;0.946509
2021-04-28T17:32:15.015-04:00;12141;2;0;0.446803;0;nan;nan;nan;62.6343;1.58308;-0.053197;0.946803
2021-04-28T17:32:16.011-04:00;12158;2;0;0.44667;0;nan;nan;nan;68.1175;1.86022;-0.0533299;0.94667
2021-04-28T17:32:17.010-04:00;12175;2;0;0.446001;0;nan;nan;nan;70.6727;1.94437;-0.0539986;0.946001
2021-04-28T17:32:18.005-04:00;12192;2;0;0.445821;0;nan;nan;nan;62.3894;1.54972;-0.0541789;0.945821
2021-04-28T17:32:19.002-04:00;12209;0;13.4897;0.446326;0;nan;nan;nan;46.6059;0.580048;-0.0536738;0.946326
2021-04-28T17:32:19.999-04:00;12226;0;13.6572;0.445996;0;nan;nan;nan;32.6736;1.11815;-0.0540043;0.945996
2021-04-28T17:32:20.996-04:00;12243;0;13.9277;0.445435;0;nan;nan;nan;25.3071;1.34223;-0.0545646;0.945435
2021-04-28T17:32:21.993-04:00;12260;0;13.9277;0.445435;0;nan;nan;nan;23.2727;1.28622;-0.0545646;0.945435
2021-04-28T17:32:22.990-04:00;12277;0;13.9277;0.445435;0;nan;nan;nan;22.8449;1.21947;-0.0545646;0.945435
2021-04-28T17:32:23.987-04:00;12294;0;13.9277;0.445435;0;nan;nan;nan;24.4608;3.10389;-0.0545646;0.945435
2021-04-28T17:32:24.983-04:00;12311;1;0;0.438501;0;nan;nan;nan;38.5202;336.717;-0.0614987;0.938501
2021-04-28T17:32:25.980-04:00;12328;1;0;0.442039;0;nan;nan;nan;96.3392;1407.81;-0.0579612;0.942039
2021-04-28T17:32:26.978-04:00;12345;2;0;0.410739;0;nan;nan;nan;232.409;2282.23;-0.0892609;0.910739
2021-04-28T17:32:27.975-04:00;12362;2;0;0.404051;0;nan;nan;nan;442.457;2604.85;-0.0959493;0.904051
2021-04-28T17:32:28.971-04:00;12379;2;0;0.410462;0;nan;nan;nan;655.926;2063.24;-0.0895383;0.910462
2021-04-28T17:32:29.969-04:00;12396;2;0;0.410175;0;nan;nan;nan;795.597;1038.27;-0.0898249;0.910175
2021-04-28T17:32:30.965-04:00;12413;2;0;0.396374;0;nan;nan;nan;867.33;227.167;-0.103626;0.896374
2021-04-28T17:32:31.962-04:00;12430;1;0;0.396712;0;nan;nan;nan;917.706;55.4948;-0.103288;0.896712
2021-04-28T17:32:32.959-04:00;12447;1;0;0.396604;0;nan;nan;nan;955.504;43.4123;-0.103396;0.896604
2021-04-28T17:32:33.956-04:00;12464;1;0;0.395973;0;nan;nan;nan;978.626;25.5019;-0.104027;0.895973
2021-04-28T17:32:34.953-04:00;12481;1;0;0.395351;0;nan;nan;nan;988.439;17.3575;-0.104649;0.895351
2021-04-28T17:32:35.950-04:00;12498;1;0;0.392141;0;nan;nan;nan;984.495;8.71923;-0.107859;0.892141
2021-04-28T17:32:36.947-04:00;12515;1;0;0.392225;0;nan;nan;nan;977.938;6.93208;-0.107775;0.892225
2021-04-28T17:32:37.944-04:00;12532;2;0;0.39039;0;nan;nan;nan;957.171;6.52868;-0.10961;0.89039
2021-04-28T17:32:38.941-04:00;12549;2;0;0.411181;0;nan;nan;nan;858.894;7.09083;-0.0888191;0.911181
2021-04-28T17:32:39.937-04:00;12566;2;0;0.410067;0;nan;nan;nan;665.711;12.819;-0.0899333;0.910067
2021-04-28T17:32:40.934-04:00;12583;1;0;0.408528;0;nan;nan;nan;446.319;17.6959;-0.0914722;0.908528
2021-04-28T17:32:41.931-04:00;12600;1;0;0.407372;0;nan;nan;nan;273.336;16.6132;-0.0926282;0.907372
2021-04-28T17:32:42.928-04:00;12617;1;0;0.407646;0;nan;nan;nan;164.355;14.1512;-0.0923541;0.907646
2021-04-28T17:32:43.924-04:00;12634;1;0;0.599676;0;nan;nan;nan;100.644;5.10963;0.0996761;1.09968
2021-04-28T17:32:44.921-04:00;12651;1;0;0.59444;0;nan;nan;nan;58.397;1.89802;0.0944399;1.09444
2021-04-28T17:32:45.918-04:00;12668;1;0;0.610857;0;nan;nan;nan;33.1885;7.67648;0.110857;1.11086
2021-04-28T17:32:46.915-04:00;12685;2;0;0.609371;0;nan;nan;nan;31.7028;20.0046;0.109371;1.10937
2021-04-28T17:32:47.912-04:00;12702;2;0;0.447206;0;nan;nan;nan;56.1073;31.187;-0.0527942;0.947206
2021-04-28T17:32:48.909-04:00;12719;2;0;0.414967;0;nan;nan;nan;100.948;36.5241;-0.0850327;0.914967
2021-04-28T17:32:49.905-04:00;12736;2;0;0.409117;0;nan;nan;nan;151.077;29.2605;-0.0908835;0.909117
2021-04-28T17:32:50.902-04:00;12753;2;0;0.406992;0;nan;nan;nan;189.211;11.3091;-0.0930077;0.906992
2021-04-28T17:32:51.899-04:00;12770;1;0;0.404735;0;nan;nan;nan;208.24;4.74691;-0.0952649;0.904735
2021-04-28T17:32:52.896-04:00;12787;1;0;0.404372;0;nan;nan;nan;206.522;3.03571;-0.0956282;0.904372
2021-04-28T17:32:53.894-04:00;12804;1;0;0.403888;0;nan;nan;nan;203.585;3.93386;-0.0961118;0.903888
2021-04-28T17:32:54.891-04:00;12821;1;0;0.405076;0;nan;nan;nan;207.871;7.08331;-0.0949244;0.905076
2021-04-28T17:32:55.887-04:00;12838;1;0;0.405898;0;nan;nan;nan;220.701;13.2219;-0.0941016;0.905898
2021-04-28T17:32:56.884-04:00;12855;1;0;0.409596;0;nan;nan;nan;245.075;15.2779;-0.0904041;0.909596
2021-04-28T17:32:57.880-04:00;12872;1;0;0.400971;0;nan;nan;nan;279.249;16.621;-0.099029;0.900971
2021-04-28T17:32:58.878-04:00;12889;1;0;0.402725;0;nan;nan;nan;306.12;12.2132;-0.097275;0.902725
2021-04-28T17:32:59.875-04:00;12906;2;0;0.403898;0;nan;nan;nan;302.639;4.40334;-0.0961021;0.903898
2021-04-28T17:33:00.872-04:00;12923;2;0;0.413113;0;nan;nan;nan;275.375;2.8972;-0.0868871;0.913113
2021-04-28T17:33:01.869-04:00;12940;2;0;0.412496;0;nan;nan;nan;229.425;1.58763;-0.0875039;0.912496
2021-04-28T17:33:02.865-04:00;12957;1;0;0.405494;0;nan;nan;nan;184.003;4.27113;-0.0945063;0.905494
2021-04-28T17:33:03.862-04:00;12974;1;0;0.603423;0;nan;nan;nan;168.385;5.25515;0.103423;1.10342
2021-04-28T17:33:04.859-04:00;12991;2;0;0.513562;0;nan;nan;nan;186.245;28.1909;0.0135616;1.01356
2021-04-28T17:33:05.856-04:00;13008;2;0;0.551824;0;nan;nan;nan;230.229;375.126;0.0518239;1.05182
2021-04-28T17:33:06.853-04:00;13025;2;0;0.416658;0;nan;nan;nan;315.314;985.019;-0.0833418;0.916658
2021-04-28T17:33:07.850-04:00;13042;2;0;0.419022;0;nan;nan;nan;463.118;1102.21;-0.0809783;0.919022
2021-04-28T17:33:08.847-04:00;13059;1;0;0.408579;0;nan;nan;nan;657.343;1099.88;-0.0914211;0.908579
2021-04-28T17:33:09.843-04:00;13076;1;0;0.407806;0;nan;nan;nan;837.13;676.229;-0.092194;0.907806
2021-04-28T17:33:10.840-04:00;13093;2;0;0.405559;0;nan;nan;nan;939.813;156.122;-0.0944414;0.905559
2021-04-28T17:33:11.837-04:00;13110;2;0;0.44902;0;nan;nan;nan;975.957;44.2382;-0.0509797;0.94902
2021-04-28T17:33:12.834-04:00;13127;2;0;0.438742;0;nan;nan;nan;993.904;6.45091;-0.0612578;0.938742
2021-04-28T17:33:13.831-04:00;13144;2;0;0.440799;0;nan;nan;nan;1006.56;5.3044;-0.0592006;0.940799
2021-04-28T17:33:14.829-04:00;13161;2;0;0.439946;0;nan;nan;nan;1007.87;4.00512;-0.0600536;0.939946
2021-04-28T17:33:15.825-04:00;13178;0;20.9487;0.607205;0;nan;nan;nan;990.523;4.1467;0.107205;1.10721
2021-04-28T17:33:16.822-04:00;13195;0;21.0704;0.608422;0;nan;nan;nan;963.745;3.84985;0.108422;1.10842
2021-04-28T17:33:17.819-04:00;13212;0;21.0704;0.608422;0;nan;nan;nan;936.408;3.27003;0.108422;1.10842
2021-04-28T17:33:18.816-04:00;13229;0;21.0704;0.608422;0;nan;nan;nan;904.493;1.50273;0.108422;1.10842
2021-04-28T17:33:19.812-04:00;13246;0;21.0704;0.608422;0;nan;nan;nan;804.274;8.86328;0.108422;1.10842
2021-04-28T17:33:20.809-04:00;13263;1;0;0.419842;0;nan;nan;nan;613.663;11.1891;-0.0801579;0.919842
2021-04-28T17:33:21.806-04:00;13280;1;0;0.431975;0;nan;nan;nan;405.379;8.38957;-0.0680252;0.931975
2021-04-28T17:33:22.803-04:00;13297;1;0;0.437031;0;nan;nan;nan;252.13;10.3848;-0.0629694;0.937031
2021-04-28T17:33:23.800-04:00;13314;1;0;0.433357;0;nan;nan;nan;178.009;3.10166;-0.0666429;0.933357
2021-04-28T17:33:24.797-04:00;13331;1;0;0.434618;0;nan;nan;nan;159.803;1.59385;-0.0653817;0.934618
2021-04-28T17:33:25.793-04:00;13348;1;0;0.433322;0;nan;nan;nan;153.946;0.837682;-0.0666776;0.933322
2021-04-28T17:33:26.791-04:00;13365;1;0;0.453863;0;nan;nan;nan;142.272;0.90327;-0.0461371;0.953863
2021-04-28T17:33:27.787-04:00;13382;1;0;0.613894;0;nan;nan;nan;131.255;1.36061;0.113894;1.11389
2021-04-28T17:33:28.784-04:00;13399;1;0;0.614029;0;nan;nan;nan;128.45;1.27776;0.114029;1.11403
2021-04-28T17:33:29.781-04:00;13416;1;0;0.612823;0;nan;nan;nan;132.62;1.27381;0.112823;1.11282
2021-04-28T17:33:30.778-04:00;13433;1;0;0.604396;0;nan;nan;nan;139.842;1.4767;0.104396;1.1044
2021-04-28T17:33:31.774-04:00;13450;1;0;0.602111;0;nan;nan;nan;142.787;2.04499;0.102111;1.10211
2021-04-28T17:33:32.771-04:00;13467;1;0;0.595394;0;nan;nan;nan;141.341;58.986;0.0953944;1.09539
2021-04-28T17:33:33.769-04:00;13484;2;0;0.596756;0;nan;nan;nan;173.778;347.983;0.0967562;1.09676
2021-04-28T17:33:34.765-04:00;13501;2;0;0.410696;0;nan;nan;nan;302.408;1406.55;-0.0893037;0.910696
2021-04-28T17:33:35.763-04:00;13518;2;0;0.389592;0;nan;nan;nan;574.388;1932.29;-0.110408;0.889592
2021-04-28T17:33:36.776-04:00;13535;1;0;0.400401;0;nan;nan;nan;973.889;2637.4;-0.0995986;0.900401
2021-04-28T17:33:37.757-04:00;13552;1;0;0.393854;0;nan;nan;nan;1426.57;2546.27;-0.106146;0.893854
2021-04-28T17:33:38.754-04:00;13569;1;0;0.393037;0;nan;nan;nan;1869.38;2438.16;-0.106963;0.893037
2021-04-28T17:33:39.750-04:00;13586;1;0;0.38655;0;nan;nan;nan;2256.66;2478.79;-0.11345;0.88655
2021-04-28T17:33:40.747-04:00;13603;1;0;0.399279;0;nan;nan;nan;2570.73;2363.17;-0.100721;0.899279
2021-04-28T17:33:41.744-04:00;13620;1;0;0.401401;0;nan;nan;nan;2848.56;2580.48;-0.0985993;0.901401
2021-04-28T17:33:42.741-04:00;13637;1;0;0.402869;0;nan;nan;nan;3078.15;2115.52;-0.0971312;0.902869
2021-04-28T17:33:43.738-04:00;13654;1;0;0.403613;0;nan;nan;nan;3290.8;2118.79;-0.0963871;0.903613
2021-04-28T17:33:44.735-04:00;13671;1;0;0.423193;0;nan;nan;nan;3534.66;4232.93;-0.0768074;0.923193
2021-04-28T17:33:45.731-04:00;13688;1;0;0.427556;0;nan;nan;nan;3796.93;4413.9;-0.0724441;0.927556
2021-04-28T17:33:46.729-04:00;13705;2;0;0.405197;0;nan;nan;nan;3988.85;4157.27;-0.0948032;0.905197
2021-04-28T17:33:47.725-04:00;13722;2;0;0.403259;0;nan;nan;nan;3995.66;3437.13;-0.0967412;0.903259
2021-04-28T17:33:48.722-04:00;13739;1;0;0.40099;0;nan;nan;nan;3793.09;1417.05;-0.0990096;0.90099
2021-04-28T17:33:49.719-04:00;13756;1;0;0.398552;0;nan;nan;nan;3485.42;1079.6;-0.101448;0.898552
2021-04-28T17:33:50.716-04:00;13773;1;0;0.399527;0;nan;nan;nan;3179.73;887.388;-0.100473;0.899527
2021-04-28T17:33:51.712-04:00;13790;1;0;0.39909;0;nan;nan;nan;2872.64;221.533;-0.10091;0.89909
2021-04-28T17:33:52.709-04:00;13807;1;0;0.398497;0;nan;nan;nan;2551.19;39.7044;-0.101503;0.898497
2021-04-28T17:33:53.706-04:00;13824;2;0;0.399632;0;nan;nan;nan;2270.43;21.3741;-0.100368;0.899632
2021-04-28T17:33:54.704-04:00;13841;1;0;0.407566;0;nan;nan;nan;2023.27;12.1003;-0.0924342;0.907566
2021-04-28T17:33:55.701-04:00;13858;1;0;0.394497;0;nan;nan;nan;1807.3;7.56991;-0.105503;0.894497
2021-04-28T17:33:56.698-04:00;13875;2;0;0.387908;0;nan;nan;nan;1603.81;6.68034;-0.112092;0.887908
2021-04-28T17:33:57.694-04:00;13892;2;0;0.385238;0;nan;nan;nan;1333.4;8.49742;-0.114762;0.885238
2021-04-28T17:33:58.691-04:00;13909;2;0;0.407503;0;nan;nan;nan;1032.13;163.921;-0.0924972;0.907503
2021-04-28T17:33:59.687-04:00;13926;2;0;0.399954;0;nan;nan;nan;798.47;1026.53;-0.100046;0.899954
